#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
#,#,#,Name,File path,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Axis spacing - X,Axis spacing - Y,Name,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1 µm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Ssw,Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Texture isotropy,Number of points,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Number of points,Reg. coefficient R²,Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81),
#,#,#,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,µm,digits,µm,%,<no unit>,µm,µm,<no unit>,%,µm,<no unit>,<no unit>,µm,µm,µm,µm,%,µm,µm,µm,<no unit>,°,µm,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm,µm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>,
2023/06/06,13:34:04,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc3_20x_meas2.mnt,CC_F_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_20x_meas2.plux,05/05/2023 10:59:04,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,296.8421,29684210,1e-05,11.65570427,CC_F_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_F_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.68579102,3.642001393,-0.102784182,3.040754897,9.58004,15.82202,25.40206,2.895391728,0.4142766207,4.842038683,7.144326393,46.30989002,0.1208956761,106.7421228,4.392979675,0.280351376,3.671324571,0.1514827475,4.993519435,0.1514827475,3.267920025,4.568049975,0.4254694594,25.50030333,8.641872666,1457.828401,104.9783539,110.7182205,37.01517247,63.31435093,200,0.0004818014159,0.0174768274,200,0.9983999941,9.162938081,12.86063992,0.157324095,0.2700395082,
2023/06/06,13:38:54,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc3_20x_meas3.mnt,CC_F_loc3_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc3_20x_meas3.plux,05/05/2023 11:02:48,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,297.75177,29775177,1e-05,11.7080509,CC_F_loc3_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_F_loc3_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.82961857,3.657608434,-0.1106812867,3.035939713,9.55498,15.86917,25.42415,2.910320265,0.4384593492,4.87115024,7.176098186,46.64350705,0.1726239704,106.739444,4.392979675,0.2778488924,3.606453383,0.1501677061,5.021320719,0.1501677061,3.284130503,4.591949497,0.4293712223,24.779805,8.588177124,1459.917971,104.982491,110.7151589,37.01766754,61.69600833,200,0.0005326471709,0.01749777985,200,0.998526441,8.973494693,13.76029373,0.1684294914,0.2404804068,
2023/06/06,13:43:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc4_20x_meas1.mnt,CC_F_loc4_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_20x_meas1.plux,05/05/2023 11:27:42,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,241.32968,24132968,1e-05,2.926815257,CC_F_loc4_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_F_loc4_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.817038143,3.324044566,-2.005114519,13.16712389,8.57313,24.59615,33.16928,2.218155529,0.2231271747,3.451886872,7.096110333,68.83674503,0.7153869604,152.7480005,4.392979675,0.2583044068,3.095077662,0.1506350794,3.602517675,0.1506350794,2.144263058,3.059626942,0.5428907332,24.91176667,4.617979266,1182.139148,142.9802018,153.2149322,159.1810085,68.89400307,200,0.002266482043,0.01788473669,200,0.9992128195,6.286150492,10.49946577,0.2500055047,0.317517979,
2023/06/06,13:48:37,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc4_20x_meas2.mnt,CC_F_loc4_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_20x_meas2.plux,05/05/2023 11:31:10,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,244.37245,24437245,1e-05,2.880572151,CC_F_loc4_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_F_loc4_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.753346163,3.338851779,-2.028310424,13.31429957,8.51796,24.79579,33.31375,2.221310279,0.2536370367,3.465018405,7.120078626,68.91481012,0.7155246181,152.7453688,4.392979675,0.2586349391,3.103747324,0.1507574019,3.615771012,0.1507574019,2.141504127,3.069015873,0.546755139,24.70566444,4.535682548,1181.728121,142.981888,153.207001,159.1841713,69.38409466,200,0.002299456907,0.01790984466,200,0.999254947,6.367408127,12.86063992,0.2402020794,0.322131096,
2023/06/06,13:53:31,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_F - CC_F_loc4_20x_meas3.mnt,CC_F_loc4_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_F\CC_F_loc4_20x_meas3.plux,05/05/2023 11:34:33,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,244.75486,24475486,1e-05,2.872314453,CC_F_loc4_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_F_loc4_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),4.74135455,3.348900875,-2.044070495,13.37489023,8.54156,24.88085,33.42241,2.22581265,0.2304227105,3.473842631,7.12049081,68.80703239,0.7116575589,152.7483139,4.392979675,0.2585085919,3.100877341,0.1498841861,3.623725956,0.1498841861,2.140498748,3.073251252,0.5504747041,25.29669,4.542682224,1179.825448,142.9775276,153.2144096,159.1898316,69.43102554,200,0.002263776687,0.01793693615,200,0.9992185976,6.315912289,12.86063992,0.2813443869,0.3481192576,
2023/06/06,13:58:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc1_20x_meas1.mnt,CC_G_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_20x_meas1.plux,05/05/2023 12:01:32,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,361.09106,36109106,1e-05,8.519287109,CC_G_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_G_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.15886374,3.831599162,-0.02785394397,4.162282328,13.90654,20.52506,34.4316,2.979399135,0.1630119767,4.68636035,7.021830974,67.64921344,0.2428474843,48.99994327,4.392979675,0.2794591,3.659057889,0.2168759718,4.903234925,0.2168759718,3.333356357,4.497403643,0.4058312822,33.37129,11.73116144,1553.514293,56.51287759,37.0491523,48.52610062,14.71783696,200,0.003150689757,0.01713108923,200,0.9991092958,10.66051165,10.49946577,0.3713774907,0.3698909264,
2023/06/06,14:03:17,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc1_20x_meas2.mnt,CC_G_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_20x_meas2.plux,05/05/2023 12:06:07,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,361.92249,36192249,1e-05,8.606387868,CC_G_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_G_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.31927849,3.917362697,-0.07441871839,4.53942952,14.41594,21.41902,35.83496,3.021416666,0.1523651133,4.730034416,7.098045537,67.51067865,0.2419391359,48.75280591,4.392979675,0.2810285233,3.703810742,0.2303457197,4.960376557,0.2303457197,3.354784135,4.540525865,0.4198506916,35.06076,12.13214128,1559.003974,20.80111201,90.02899685,56.50924169,14.70804884,200,0.003274479037,0.01721535895,200,0.9992308596,10.79453926,11.23394588,0.3293915199,0.3461088391,
2023/06/06,14:08:09,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc1_20x_meas3.mnt,CC_G_loc1_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc1_20x_meas3.plux,05/05/2023 12:10:25,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,362.4401,36244010,1e-05,8.628504136,CC_G_loc1_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_G_loc1_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),14.37535903,3.956214192,-0.09104073908,4.678360838,14.62652,21.5174,36.14392,3.041489267,0.1435445403,4.750139773,7.148923436,67.5924296,0.2418386925,49.00263031,4.392979675,0.2817113245,3.723635387,0.2370187736,4.987162516,0.2370187736,3.365603197,4.561036803,0.4261257137,36.04415,12.30577978,1563.54467,20.80957987,37.043991,90.0002316,14.70241497,200,0.003132418642,0.0172027457,200,0.9994871099,11.15519389,10.49946577,0.3700719317,0.3542086432,
2023/06/06,14:13:02,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc2_20x_meas1.mnt,CC_G_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc2_20x_meas1.plux,05/05/2023 12:32:00,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,305.28598,30528598,1e-05,10.61250574,CC_G_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_G_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.64493336,5.03080781,0.03483252606,3.65675563,16.44126,22.32031,38.76157,3.895822552,0.1161199737,6.510856718,9.292827602,72.47441203,0.4001601049,13.01306318,3.294734756,0.3141699238,4.556864101,0.285216114,6.796073992,0.285216114,4.237897731,6.216932269,0.5791417228,43.52019,14.3091472,1612.896871,142.9950843,179.9977586,37.00100128,17.49712646,200,0.001958391226,0.01798980506,200,0.9991776061,13.79999188,12.01980586,0.2208446365,0.3003222045,
2023/06/06,14:17:54,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc2_20x_meas2.mnt,CC_G_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc2_20x_meas2.plux,05/05/2023 12:35:43,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,302.90451,30290451,1e-05,10.63541188,CC_G_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_G_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.68234432,5.035227322,0.03258881173,3.664248833,16.43399,22.28138,38.71537,3.897808101,0.1167589916,6.525011424,9.300655236,72.47736772,0.4004102577,13.24569263,3.294734756,0.3138105929,4.544271703,0.2847945063,6.809810445,0.2847945063,4.239399838,6.230120162,0.5796902827,39.11456,14.32970456,1621.156279,142.9945594,179.9946982,36.99645162,17.50780129,200,0.001841391127,0.01796781604,200,0.999295364,13.86508259,12.01980586,0.2129249562,0.3004781905,
2023/06/06,14:22:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc2_20x_meas3.mnt,CC_G_loc2_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc2_20x_meas3.plux,05/05/2023 12:41:40,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,303.56375,30356375,1e-05,10.64560834,CC_G_loc2_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_G_loc2_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),16.70826631,5.043483068,0.03216670384,3.674934282,16.46348,22.22181,38.68529,3.90321197,0.1146136565,6.5355557,9.298490972,72.46132006,0.4019704366,13.0118277,3.294734756,0.3139761758,4.551854355,0.2856469232,6.821206688,0.2856469232,4.245909382,6.241870618,0.5793360694,40.95919,14.35018369,1622.034133,142.9971088,0.01163812675,37.00345273,17.51155549,200,0.001839213131,0.01794899247,200,0.9989557465,13.90767606,11.23394588,0.2123366179,0.3082289134,
2023/06/06,14:27:35,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc3_20x_meas1.mnt,CC_G_loc3_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc3_20x_meas1.plux,05/05/2023 14:05:13,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,158.22642,15822642,1e-05,4.76160386,CC_G_loc3_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_G_loc3_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),8.753303079,2.178521304,-0.2157127122,3.157553615,7.29174,7.02134,14.31308,1.71307101,0.217272944,2.570116636,4.87167607,49.03270158,0.1365087702,46.99554509,4.392979675,0.2407939189,2.715519412,0.1066331969,2.67674911,0.1066331969,1.93142965,2.38171035,0.2950387599,12.98598,6.407085613,1419.386851,36.98983998,89.99256353,0.01475796603,8.750937769,200,0.002239245052,0.01800464739,200,0.9991365412,7.98310829,9.813006266,0.3279257685,0.4148292402,
2023/06/06,14:32:25,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc3_20x_meas2.mnt,CC_G_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc3_20x_meas2.plux,05/05/2023 14:07:45,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,158.26155,15826155,1e-05,4.75449506,CC_G_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_G_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),8.745691636,2.175477082,-0.2161491568,3.161755215,7.2724,7.03822,14.31062,1.709912254,0.2233876636,2.564397072,4.864175654,48.96839287,0.136488242,46.99635804,4.392979675,0.2406104662,2.711331957,0.106823767,2.671219951,0.106823767,1.925811605,2.375958395,0.2952615555,12.85104,6.377943452,1419.82568,36.99122187,89.98724082,0.01626383774,8.749797664,200,0.002294063528,0.01801809339,200,0.9991268426,8.002533411,9.813006266,0.325617843,0.4206167949,
2023/06/06,14:37:15,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_G - CC_G_loc3_20x_meas3.mnt,CC_G_loc3_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_G\CC_G_loc3_20x_meas3.plux,05/05/2023 14:10:12,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,158.09272,15809272,1e-05,4.727998621,CC_G_loc3_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_G_loc3_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),8.697725184,2.170127278,-0.2169419867,3.170232356,7.27975,7.00697,14.28672,1.703800389,0.2150711172,2.558616399,4.857348186,48.93144098,0.1365842961,54.49269311,4.392979675,0.2405098595,2.708409821,0.1069141492,2.665530592,0.1069141492,1.91845847,2.37006153,0.2954690613,12.96618,6.371612052,1418.586293,36.99891729,89.98406899,0.02148327781,8.749079081,200,0.002286420775,0.01800750587,200,0.999087096,7.938532888,9.813006266,0.3205227827,0.4187295331,
2023/06/06,14:42:05,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc1_20x_meas1.mnt,MM_A_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc1_20x_meas1.plux,05/05/2023 14:26:59,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,295.17181,29517181,1e-05,8.025404986,MM_A_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,MM_A_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.56545841,2.657942176,-0.4831416634,2.971390845,6.11994,10.23027,16.35021,2.150281591,0.7395583868,3.229425188,6.091423758,59.30926011,0.4403940634,30.7513144,4.392979675,0.2677180938,3.387314008,0.0773772079,3.306803751,0.0773772079,2.473745122,2.950664878,0.3561388728,14.58698,5.23931907,1511.313907,37.00225227,0.01821190766,56.49074605,30.28760594,200,0.003840234016,0.0186459124,200,0.9988111515,9.364145177,8.011368327,0.2442476285,0.280858762,
2023/06/06,14:46:56,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc1_20x_meas2.mnt,MM_A_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc1_20x_meas2.plux,05/05/2023 14:31:14,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,279.82565,27982565,1e-05,6.22608858,MM_A_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,MM_A_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),10.57588465,2.728396095,-0.5295357461,3.003249139,6.10356,10.24598,16.34954,2.206638398,0.8068488126,3.288283782,6.428404403,60.91198727,0.4435970217,31.99445274,4.392979675,0.2616203582,3.235507333,0.07630640197,3.364593864,0.07630640197,2.539130839,2.990079161,0.3745147032,14.27512,5.002499045,1427.984519,36.98717047,56.48719751,0.02553559031,30.1556079,200,0.003907438853,0.01857490918,200,0.9988581896,8.335484853,7.487581688,0.2552875919,0.2856973557,
2023/06/06,14:51:45,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc2_20x_meas1.mnt,MM_A_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc2_20x_meas1.plux,05/05/2023 14:50:16,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,284.9769,28497690,1e-05,26.00873162,MM_A_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,MM_A_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),34.82867073,4.209778924,-0.07764045619,2.225189651,13.00095,10.18307,23.18402,3.539948618,0.09071504701,5.350372904,8.117612164,83.63834096,*****,125.7469993,4.392979675,0.2769709287,3.649547312,0.1377200763,5.488089115,0.1377200763,4.426539155,5.121300845,0.36678827,26.23887,12.02222051,2070.068454,89.9843708,123.4806008,142.9952467,49.82441469,200,0.002742301119,0.01709631196,200,0.9993152962,8.21604836,7.487581688,0.1511854463,0.2549091681,
2023/06/06,14:56:35,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc2_20x_meas2.mnt,MM_A_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc2_20x_meas2.plux,05/05/2023 14:53:44,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,272.29541,27229541,1e-05,24.89688649,MM_A_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,MM_A_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),33.24348001,4.201849853,-0.1032071684,2.20839972,11.46542,10.26848,21.7339,3.538073793,0.1498844558,5.23594681,8.154012344,94.03892947,*****,125.7431022,4.392979675,0.2615644413,3.266023756,0.1544232538,5.390374804,0.1544232538,4.447744125,5.023585875,0.3667889294,24.42575,10.61629196,1986.460285,90.01303858,143.0109564,179.9973975,60.86223926,200,0.003054195374,0.01776672773,200,0.9989693496,6.946076191,8.571795962,0.1515935683,0.2462709733,
2023/06/06,15:01:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc3_20x_meas1.mnt,MM_A_loc3_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc3_20x_meas1.plux,05/05/2023 15:11:40,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,107.18588,10718588,1e-05,0.7242359835,MM_A_loc3_20x_meas1 > Topography layer,0.6449999809,0.6449999809,MM_A_loc3_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),1.489760455,2.643099398,-0.7286284918,4.120770595,5.81694,15.63079,21.44773,2.093496157,0.9268388669,3.14107752,6.292799803,62.84931181,0.4186016431,100.9900074,4.392979675,0.2240462909,2.351404155,0.07936544221,3.220438799,0.07936544221,2.445143624,2.862886376,0.3575524229,16.51872,2.84834117,1008.179825,90.01243783,37.00673242,26.77338261,49.9243608,200,0.00142256689,0.01706975063,200,0.9987302552,4.228793916,10.49946577,0.3725582375,0.4066506898,
2023/06/06,15:06:14,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc3_20x_meas2.mnt,MM_A_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc3_20x_meas2.plux,05/05/2023 15:13:44,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,106.34537,10634537,1e-05,0.7209329044,MM_A_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,MM_A_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),1.480282054,2.640986196,-0.7303039638,4.120523133,5.81841,15.62441,21.44282,2.093637958,0.8257951124,3.146311062,6.292128855,63.07183233,0.4177472272,100.9900022,4.392979675,0.2237482401,2.346110906,0.07746026129,3.22376795,0.07746026129,2.435325574,2.864924426,0.3588435243,15.9235225,2.842155447,1006.936913,90.00191031,37.00923974,26.76636465,50.14804345,200,0.001371066594,0.01708079923,200,0.9990570237,4.166633784,9.813006266,0.3824956867,0.4044793089,
2023/06/06,15:11:04,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- MM_A - MM_A_loc4_20x_meas1.mnt,MM_A_loc4_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\MM_A\MM_A_loc4_20x_meas1.plux,05/05/2023 15:25:19,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,120.45434,12045434,1e-05,0.9210564108,MM_A_loc4_20x_meas1 > Topography layer,0.6449999809,0.6449999809,MM_A_loc4_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),1.795295267,2.125838873,-0.6645251373,4.14938877,6.07555,10.67671,16.75226,1.66489828,0.3311021061,2.4673831,4.893515987,65.39674923,0.2331894867,95.00221763,4.392979675,0.2011643521,1.915840473,0.07673087249,2.544111896,0.07673087249,1.909209142,2.250530858,0.2935810372,10.96304,2.347306722,1064.718331,90.01722936,95.68103018,100.8334318,42.59783674,200,0.002311780419,0.01666822952,200,0.9989156261,3.757068018,12.86063992,0.3753697621,0.6030340669,
